,AACS,ACSL6,ACSS1,ALAS1,AMDHD2,ARHGEF2,BATF,BCL11A,betaglobin,BPI,CD151,CD44,CREG1,CRIP2,CTCF,CTSA,CYP51A1,DCP1A,DCTD,DHCR24,DHCR7,DPP7,EGFR,EMB,FAM208B,FHL3,FNIP1.F1.R1,GLRX5,GPT2,GSN,HMGCS1,HRAS1,HSD17B7,HSP90AA1,HYAL1,LCP1,LDHA,MAPK12,MFSD2B,MID2,MKNK2,MTFR1,MVD,MYO1G,NCOA4,NSDHL,PDLIM7,PIK3CG,PLAG1,PLS1,PLS3,PPP1R15B,PTPRC,RBM38,REXO2,RFFL,RPL22L1,RSFR,RUNX2,sca2,SCD,SERPINI1,SLC25A37,SLC6A9,SLC9A3R2,SMPD1,SNX22,SNX27,SQLE,SQSTM1,STARD4,STX12,SULF2,SULT1E1,TADA2L,TBC1D7,TNFRSF21,TPP1,TTYH2,UCK1,VDAC3,WDR91,XPNPEP1
REV8.24H.14,2.742462710514432,2.4438183817834838,0.0,6.649166300662821,3.1992876824246954,6.042664522937369,3.925853605786095,4.8096696951654785,8.309249161177615,3.714868761887434,5.562990513333585,4.055393822166214,5.80539802241018,4.1184289253118935,4.674639497481749,2.3015204587762477,0.535448237195828,4.4924433348207735,4.78768822603513,3.7920067676368516,1.1409774886903372,3.3957312709523935,5.867562276696296,4.74630567105918,4.328917957779454,5.27390705273089,2.2997060888679974,0.1796310453389216,3.4482181012695237,4.222684076613733,2.0459010004245495,4.399402274732632,3.1139555549481392,4.807240041982964,0.0,5.0183933689688365,8.419823643738287,2.232125830963097,0.0,4.185887434823995,2.505878828689919,4.099871308062103,4.450820113885887,0.0,5.025784243733644,3.870802070859816,4.930483155162473,0.7156388041048847,1.7652237436457676,1.1014048789536022,4.828893799294914,5.164294169625123,4.301137682460808,2.109332217312588,5.324190502081973,4.91990529339605,6.597742771936816,2.855408219055648,5.669987311770956,7.230920519306218,3.2079555265260926,0.0,3.7613720013894723,5.603890710327173,4.668744124503261,3.1373957193383104,2.4924685108892555,5.156609832920517,2.4337214989061073,4.404103468658713,2.422724158232569,3.938161524127327,6.578377962997722,3.897208225937749,4.71220922190858,4.482967910592527,0.0,4.0364701991496466,4.430105559433567,5.445617311968901,4.397331798057172,4.565032558341408,4.950746328090932
REV8.24H.15,3.3367439508520507,2.1638331495704697,0.0,5.072069496265448,3.2884929220312227,3.8911029300740205,2.424123774090368,3.8800379012663258,7.63142198794482,2.3399327888916197,0.0,0.0,5.705260744842571,0.9309321079098399,4.403269894402214,0.0,0.40088533911727214,3.1992558863030744,2.2454284559364264,3.654249444979205,0.37429953806862576,1.9257091016093697,5.252757219246913,3.1997459879281447,3.62846539062248,3.362029502600088,3.3868357223679615,0.19677107342253553,2.8354727672025217,0.0,1.2541015263074335,2.105102021884977,0.0,2.893733216852214,2.2856506563716232,4.904121629614825,7.437820111843154,0.0,0.0,1.784185609489568,3.512763415078372,2.444323131931618,0.0,0.0,5.427916120940968,0.0,4.237244310654375,0.727454732179052,4.811632331371583,1.1468771367740318,4.523448769501103,4.108784113946739,2.320546943609461,5.237074154528181,4.229866133356784,3.5879764655719155,6.492705867133809,0.0,4.478533901572276,5.513746032366012,0.5263935136966745,0.0,3.5847453598318637,4.65118729013374,4.65542346323845,2.9657118054864746,3.8876026644979946,3.0637413917411904,0.0,3.8016511164011346,1.7748702062055033,5.349405935786338,3.4837613240084013,2.9161880930085946,3.2683754203401043,3.869340186347804,0.0,4.290988131694654,0.0,4.501817660049087,3.8008578927793217,3.7076126760644543,3.897464115054323
REV8.24H.16,2.6057755761884294,0.0,0.0,5.676438376526152,4.038501022060128,4.990411122241967,4.101876542691178,4.0952468993535245,8.2914269456839,2.1260024019099886,4.0215888379676725,0.0,5.704388037798989,2.1194357926494196,4.989113529822123,2.544847563572753,0.0,2.936723086836426,4.450891286290174,2.7481568606851847,1.220034766924251,1.4002234726170315,4.142813322278281,1.665096317414912,2.8555932503978814,4.701060311406726,3.8152860984281336,0.20867190407474642,3.3841287939867826,3.438814335321956,1.9495087220115523,3.495758102958363,2.9560982992345064,4.249045171402928,0.0,4.009640261955643,8.25831541174807,1.602278448597023,0.0,3.731329256972814,3.0905083334548453,3.771195908338179,2.0483677700697944,2.635077360728031,4.001872239121349,2.6354987807515156,3.75157542790087,0.3312221969205381,0.0,1.055790712974274,5.216874795592451,4.138328098493101,4.543124358321023,4.065202677706877,4.418890972513056,3.5044569252850226,5.9955157012928115,0.0,0.0,5.399695628526504,1.2190124844127392,0.0,2.956901342556866,4.792070040791823,4.890539059640166,2.345048344297195,2.3938148415258764,4.457327820550692,2.4598925369273275,0.0,2.0600741675484247,4.710103826709067,4.130102426884088,1.881449614068027,3.066430735086674,3.409294815758027,0.0,3.9918207841542164,4.5363396094295645,4.625787553096497,3.3657788074626946,3.565465500298254,5.393135532277067
REV8.24H.17,0.0,2.5456656517759644,0.0,5.0371609628757685,4.021082634805843,0.011769693271111615,0.0,0.0,7.105154190876483,0.0,4.901667809115293,0.0,5.243036078156691,1.9153518971347545,3.800782324921663,2.42598799093583,0.0,0.0,5.137765036495614,4.192523087152336,0.33373204361137765,0.9877024132725566,4.30326390011452,0.0,3.0518501809025604,3.6116999363964655,2.072296683086156,0.13600925349412923,1.9844020131108977,4.2422011950707486,1.1865550965436928,1.6497517729406947,0.0,3.8303048761470895,3.637756191129738,4.121614886211777,5.700763636371166,0.0,0.0,2.6592574965873563,4.0468776988258375,3.215793830194283,3.1796149646405536,1.2344482328467077,5.740408718672209,0.0,1.4522831544171748,0.6774022987703701,3.340401577391104,1.0919123393021453,3.839166120358742,4.251546357482018,0.0,4.924727720991147,2.9885480817852104,4.490121030274048,6.3528645715864345,0.0005661780523786091,3.033792100298917,6.360423874371704,2.3725607064990437,0.0,5.103497625723347,5.0241204162677,5.667265578712399,2.413225376115124,4.506258044949888,3.9752409247502762,3.590073802233693,3.4797890964972362,3.070300505607444,5.448460576496727,4.408190365990268,3.091260077458246,4.58427978188175,4.868222926494771,0.0,5.268485342788677,0.0,4.89333998473832,3.389493406007403,3.852948826672495,4.040762202498791
REV8.24H.18,3.448146182062414,1.2569469429438596,0.0,4.10421714462057,3.8333963696009974,3.143794662391085,3.709508311880941,4.135460181668805,8.586612311032916,2.9071362750376215,5.851367063974508,0.0,4.657248771044913,3.8028800621776617,4.58457484815397,2.2840846209608374,0.7880231414867789,5.5845808309504905,4.0459632351656465,4.4585034306686,0.8276272873010522,1.5172167046970497,0.0,3.6307608047423043,0.0,4.772391644697289,3.7872219211618265,0.23624125883344,2.8517959522844354,0.0,0.05206879756936198,3.1249291780637263,0.0,4.751953462079371,0.0,5.888307179853938,7.7098479261830715,0.0,0.4704604830309493,2.7517090817436363,3.3935063819670916,5.36934927395218,3.346185774763379,0.0004711592889771148,5.0809549128319,0.0,4.966847360593087,0.8885348466370785,3.753987841672137,1.445737587295633,5.227705724671535,4.336683886336955,5.281960621319195,0.0,4.580736038728737,2.847172904921073,6.740112919876343,1.8623842193437845,0.0,5.084578562943401,2.1177759088971086,0.0,3.4190813828155346,4.69469597227205,4.366995377044474,0.0,0.0,4.307380704787077,2.9737936878332585,4.894418412809418,2.264913275527262,4.995184523684487,5.889243520187184,2.1470833908953826,4.267250245731774,3.537536475437208,0.0,4.863062341954731,0.0,3.8081138008806796,3.7924592369563532,4.584861630978068,4.980628955976158
REV8.24H.19,0.0,1.6774953585274757,0.0,3.316482573648246,2.97130082216933,5.0182990815187924,2.5296766454379087,3.549958514980269,7.542842810446003,3.1845464036547817,4.553151204708582,0.0,5.922600996926969,3.07638836012582,0.0,1.8860452068502578,0.1624126024321601,2.981969203576545,4.265441454587848,0.0,0.6320350694382438,3.0541137248981043,3.4390513351392653,2.3887674237422845,2.118147869331362,3.806703094049226,4.259402602586422,0.10167170662962385,2.696778996060727,3.125413919062935,1.0623259265185478,4.122367969877357,0.0,3.018604813248094,4.248718828753612,5.695091735583698,6.886648947501368,0.0,0.0,2.820599098859783,1.7276249542515045,3.2040866736389715,3.9827341006767374,0.0,5.19462015094794,3.3713892944114114,2.0135879887418837,0.30619727540073904,0.4529369663022703,0.703487796148592,3.766646352265739,3.983822887158812,0.0,5.197446872699735,2.9505787910784966,2.84230350661538,6.499720059892206,3.748861912814827,4.464746976498648,6.9628118416400415,3.066701968350873,0.0,2.6400905625602746,1.7465477124274131,2.818587036732602,1.7063148524693097,4.025006083481929,2.9011511402030608,3.3507614362291913,4.375668444598778,2.1378770851118953,4.208074002340781,5.190908192448993,1.2889035669138262,3.7693586882069625,4.083365292438062,0.0,4.583530567608735,0.0,3.893219586948009,3.7454289747444367,3.0724811825765963,4.938345734608003
REV8.24H.20,4.198910112928866,4.310342160325014,0.0,4.926547939851721,4.936245647622002,4.8597652933449424,3.0086529226344543,5.378520716513408,9.634842558598802,0.6793274654095025,2.1905562338482945,0.0,5.709981336386115,2.755068361465047,6.023983393571379,2.8417801391956075,0.3852220990016156,5.086458805696673,4.871576404033093,4.494101123892153,0.23973197036211605,2.435843614178642,4.473329612443772,3.599777030298375,0.8696046788459493,4.8604384308113255,4.510634832586721,0.9993176079669615,4.422913340806524,1.6408018425643822,2.3992681590437734,4.868919664654284,2.6043066943618864,4.2973139896486785,3.078943666620095,4.400460513228573,7.16056803849187,3.120944667961039,2.500409306806004,2.0017411389182977,3.9565079375367382,3.871024086926381,4.206209044107065,0.0,5.379437418131655,0.0,4.784274954415715,1.3222218266507748,4.324486301258465,2.2766953316669953,5.421487203723152,4.493776671290109,0.0,5.092442223336328,4.459264716116769,4.074823702263634,7.62839760503432,3.479215516909266,4.221791355910994,6.482140647561748,2.4642339561134876,0.0,4.707231622998673,5.352045183194101,5.742023638411732,3.3297297813395876,3.8923404298052,4.190074724517333,4.326605058845134,3.889177573724424,2.2012236662610145,5.212053972692272,5.063788588104427,4.09982276051476,4.7787734370453645,4.844611196062815,0.0,4.597431253660456,4.18615819211033,4.794474533838129,4.234102694780815,4.979686029734512,5.341558392603641
REV8.48HDIFF.1,0.0,1.241007948513678,0.0,5.057246280349688,3.3240866687512076,0.0,0.0,3.092538712544152,7.880587001602988,1.0185523231083997,2.560144854602996,0.0,5.309869460709093,0.0,3.2161697107425455,2.902566482673001,1.2147178799393277,3.781004967941517,0.0,4.134100258587405,0.5163974710287159,2.0263432984021703,3.8322036155657115,0.0,3.1534528039682943,3.300611337443342,4.3743804924518725,0.30155791561089895,5.451441806443389,4.6460072767193905,1.5068251260698,0.0,0.0,1.6156393362685144,0.0,0.0,4.687040745471437,4.39935622458697,1.340380735750105,2.6497546837508406,3.782452262315076,3.174196980097674,3.9751961640320377,4.366631499876125e-10,4.904314460546325,0.0,3.0139339134446588,0.5094617282250202,3.6997340196336674,1.5837726691191516,3.9130218390541103,2.5697229331783995,0.0,3.5373668188188065,3.6272559563155347,3.61749020482317,6.302109508267432,0.015492828060863367,2.637426280345611,4.198259784036207,0.9733149470166348,0.0,3.0403705266723233,5.142570748150502,5.127466416018814,2.841207354607409,3.240655873249934,0.0,2.7038525181791777,2.9527619262644578,4.4057099297724625,4.859204837837668,4.138105066853284,3.0536408653893203,3.705491657347565,4.094748731528572,0.0,4.886168630695242,3.5760452534613396,3.7011888265761277,2.7123942099327003,3.6644199559556108,4.290509491577273
REV8.48HDIFF.2,0.0,2.4024517536298884,0.0,5.217416076130843,2.5492193741920324,4.385955677362659,2.206277960030794,4.971347166122783,9.025479901757679,0.8821982557366456,4.0776439161654485,0.0,5.635106059826813,1.191514995366189,4.28754264283496,3.48787277399859,0.5971382718073917,4.299275292165451,1.864619068063163,0.04294380524199021,1.5493751751419786,2.2441420318951293,4.355711115810401,0.0,3.125225946831272,3.3526668635949233,3.518506000312034,0.7976334488163611,3.5518000719813734,4.322386987728528,1.1384317297324655,0.0,0.0,2.028721392379539,4.143939534912904,0.0,5.95582883359673,4.451494398798774,1.557291037869651,0.0,3.8490731025681306,4.284791950193325,3.8925585599886716,0.0,4.772919008358718,0.0,4.339644897068937,0.050948554510226715,4.024441878874084,1.6391061848051753,4.477235877694715,3.8687077218515777,0.0,5.367534405589735,3.8368213249676386,4.154579311601908,4.29956818034287,0.0,0.0,5.5123982049001015,1.0704257356468383,0.0,4.835900559238014,4.4054568632381494,5.316570582967637,1.458379353882379,4.815415925264478,2.6502947436915245,1.986578216786515,3.83220147133102,1.7685713078073455,3.4168986013189633,2.6304619605708375,1.0524206322048444,0.0,4.561941902760868,0.0,5.178882703912587,3.774476793105622,3.8105997264550417,3.2268321683723777,3.222064807295997,3.4821975999444126
REV8.48HDIFF.3,2.915044052227417,3.685523074615509,0.0,5.6810572423899535,4.851723198720572,5.740394644939161,0.0,3.8931166759598956,9.293240403615947,1.267446340693741,3.5997754614869844,0.0,5.497769714820238,1.4617597107577376,5.733953145414302,3.2255630105512756,0.4767277677277912,5.576364692472294,4.548938783152765,0.0,0.41863751867921656,3.296135921762579,5.733401563430227,2.0782089330589355,3.3408611875610545,5.18519287904177,3.552828456560072,0.21407419742740616,5.12464624593624,5.190372814636446,2.303515439846377,2.88432360552383,0.0,4.205583430958433,4.360893259442473,5.054532420119264,6.463161908328096,0.0,0.0,3.096178092499257,3.722614151906872,4.456912012463805,3.8992878869093266,0.0,5.288163481526394,3.818669457655499,6.186053757873777,0.0,3.98471815982351,1.5355006163078033,4.767809792226291,4.572448409618382,3.6200293082730615,2.8279726967459005,4.072537509015078,4.468786633146436,7.257878031901049,0.0,4.770783564345208,6.35129344820517,2.70885491320735,0.0,4.647789007887144,5.834022543771101,5.048511778784534,4.271907026980589,3.4247609766833,4.477494887297334,3.0092103594278576,4.5103268164503145,2.332360648862591,5.4662651796346635,4.871671859757844,4.225836051054149,4.353665458832807,5.393943270182211,0.09298090814143238,5.064095167967222,3.7566941065328394,5.336037028375763,3.907517497712275,3.9039308754477666,4.73660687455628
REV8.48HDIFF.4,0.0,1.4601300165322035,0.0,4.040603594766936,2.434694510586411,2.329976327916027,0.0,3.3094101786790038,8.025729137797557,0.0,3.9084450956066856,0.0,6.298476392445111,2.0875856135469646,2.7324775952731035,2.4564327760712388,0.29367379957670453,3.468163886129237,1.77421208982089,0.18161145634904616,0.6964458023318582,1.9981238983396414,5.4159089462105,0.0,3.1650891689968104,2.189963223768963,2.9072111022012006,0.6172857423036529,3.7419099404103617,2.657696633995667,2.1862877244204912,0.0,0.0,1.032997587533375,0.0,3.077979529404527,5.753422628220665,2.543480049359074,0.0,1.6925153359383094,4.490895524266812,2.9114454200879933,1.7244200839435773,0.0,5.296643391588001,0.0,3.6887590580168794,0.29422411625685363,3.8559873694820452,1.5424850943835393,2.9779019425018656,3.605691039604987,2.5491012983203825,5.559904652048051,4.082827797103541,4.4158681216235545,7.132861342297289,2.289981756555315,5.003503913505117,4.768154190477546,0.0,0.0,4.040029079229661,4.190953655789891,3.969028820847647,2.6923138892955287,0.0,4.230486908766993,0.0,4.233195761836048,0.0,4.649358921622154,5.217761663282832,3.1020012297403987,0.0,4.321156125949395,0.0,3.5615170419072952,0.0,3.8519900276422345,2.657675033464146,4.204907935564914,3.4977081947673243
REV8.48HDIFF.5,2.4617220897784673,3.326220675087904,0.0,6.225050684730208,3.0460027240938747,4.078026148075141,1.9798690443205251,4.588636446972112,9.651182331659621,1.72177869910048,3.842802532013456,0.0,4.487503924342431,2.3075175114160174,4.415565747692013,3.7372482795412085,0.1436219350770868,4.516634857018006,4.8105687355180615,0.9422786600222268,1.9788054991259318,2.3351426075391264,4.652672845742632,4.090343904162096,2.2701994034478,2.4808521979412745,4.5435623943484815,0.16846659384742735,4.314622531343196,4.314820220433561,0.7054725742267128,4.066017941117252,0.0,4.312200005639886,3.4048975780480775,6.107688129738359,7.000872135159327,3.7485354590561526,1.066046300530511,2.4265868558060673,3.1613446430552203,4.423400204357588,2.297011752973248,0.0,5.5070930103867575,3.4871331263715044,3.2916803496601816,0.7153251652544761,3.5697877881052507,1.198261931106154,4.098713833730386,4.268530392123039,3.972066755406793,4.260460209669829,4.407307066630659,4.808604980915577,7.111823378862923,0.0,4.990654370883619,6.88624021468479,0.37927639928120244,0.0,5.426890453013746,5.646872046315378,5.898050205874086,2.370010238699727,4.392801142082309,4.178578439006258,3.3576706507195966,5.8530247486941755,2.2473895426019634,4.961142835872169,4.898137774695035,3.659795800928762,4.287564177967123,5.111130296512974,0.18737490058722234,4.485091036227185,4.535579391733248,4.98903505073298,4.317750702956645,4.163681080644012,5.935129309839319
REV8.48HDIFF.6,0.0,3.725249806422522,0.0,6.353592054009062,4.470985923613967,2.5936745956166916,0.0,4.45436213191261,9.190726981426998,2.2358093925355527,4.916872122212792,0.0,4.706834213454551,0.0,4.065617219195094,3.964758215142178,0.11343778149140972,2.358684906986217,4.307882933468228,3.134700048680134,0.676736805819203,2.0402079907325246,3.727820064975029,0.0,3.8035802801974117,2.836381401133874,3.0286734332160363,0.8959573199934889,4.160355894772334,4.259459348137406,0.0,3.4655548863873005,0.0,3.50082658626411,0.0,3.9620003877610634,5.388616016988314,3.4905801607790714,0.0,3.229975773821245,1.7360502979568062,3.810149383467761,0.0,0.0,5.022818542501297,0.0,3.485875521836098,0.0,3.6772936707544264,1.4499692039565086,4.108408007589257,4.392010969553712,0.0,4.857179071372415,3.6370733485418563,5.250575234965612,6.90634657770591,0.0,3.7247359686532215,5.415860701787966,0.0,0.0,5.146855640760345,5.2282791129086,5.511467689916983,2.2026723916366655,3.061173861276274,3.7788366458155136,2.287508496766107,5.5398863686947655,1.9899950167462357,3.0508268302483397,4.030299702606787,2.8887973728014695,1.7357898242002927,4.410805588162971,0.0,5.109204580520326,4.326018708900368,4.379035506907015,2.894693356687106,4.828230196863136,4.0993412929330635
REV8.48HDIFF.7,5.617481432212826,3.673378034142906,0.0,6.188759207709833,4.158509875182255,5.692161404536218,1.8184844109104875e-07,5.219272559277392,9.632433143337703,2.2149027113455566,5.8298807298900455,0.0,5.725713793897718,0.08477098400684943,6.154964885109766,3.307625758975922,2.5921839558698494,6.109121102097661,5.9138281644868425,6.086960369664386,3.0764559602224693,3.273929072408561,6.836111922003255,4.28330778574229,4.604056944127942,5.094922233980602,4.4687865343440185,0.9820017265592442,4.087729388247806,5.255420083799981,3.588773933709963,4.359568853451129,3.3595911008563784,5.900723644898628,2.635130104321082,6.066345966514152,8.500168752748914,3.22471437212786,0.0,3.8576091752951136,4.197888603193633,5.110695887361823,4.770043828925931,3.0430101997499936,6.130134609590184,3.5238952454569854,4.794696543988352,1.0337457026410142,5.292017416525046,2.057805519734829,4.574001403454553,5.5605973224761165,3.3101609440879147,3.091159685291598,5.34816242765241,5.00273408024247,7.353261709806117,1.111255227687023,4.631872993140954,8.000249252090441,4.160489293622859,0.0,5.541183512310534,4.994569964725241,5.510321286838101,2.417192081397237,2.5676277993362144,5.534132688119971,4.655956455775388,4.846126781156296,4.571082065041698,5.275334643055625,5.611627781098888,4.0648089972714,5.117681610453326,5.229819833633697,0.0,5.35461872627257,3.99120011814052,5.664639266479043,4.95034173535152,5.069060755010827,6.316278532553636
REV8.48HDIFF.8,0.0,3.4284793655477332,0.0,5.270807296423608,1.4678828657818008,3.7258547606628576,0.0,4.070460008731326,8.90648735875128,2.7270721669339513,4.070471043276145,0.0,5.874945202996899,2.6816752935197212,4.772842488988084,3.3128972969545742,0.0,4.173519629731317,5.156854712422548,4.183568135080739,0.895827083475142,2.230301923032038,4.028149212693331,1.0079781446670144,0.0,3.352779864783765,3.074298229797101,0.508215994496943,2.5968582247633747,4.002309021400421,1.730885513649918,3.514297492237171,0.7862614171324487,4.233317618410435,3.740960518480133,4.1258742033807305,5.943961907957338,0.0,0.0,2.6854252295722483,3.420804284254995,3.9749702503425675,0.0,0.1627521522850831,5.098000576095426,4.058927391262563,3.975526101738191,0.11292334402922252,4.157603975194622,1.6086049251270582,4.492856465380233,4.980658212241268,0.0,0.0,4.313945856158058,3.5351946467855706,6.686469213907963,1.5810059015721527,4.172583640356757,6.070839169615845,3.3405650928736033,0.0,4.2559328192447605,5.78896553538592,5.55805255793226,2.875758608751247,2.6892804201480924,3.3078104215067285,3.0404867060818996,4.713606958489933,4.006091692711205,5.479570135374992,4.695934731504122,3.2473628322214663,5.116142977237015,5.414370807699155,0.0,4.8139243099008056,3.1941887379396703,5.486282457755574,4.223717315432714,3.8314846501219826,5.088504222471785
REV8.48HDIFF.9,0.0,3.413133814950832,0.0,6.4822364261570735,3.8887102755700695,0.0,0.0,5.376893303221774,9.275441941519952,2.589267803704147,4.755583894374979,0.0,5.56094598797952,2.4308967320953725,4.825282911191871,3.739586027036784,1.6857265484126875,4.312221426823505,4.33994707878334,5.61818545563005,2.2387574923110334,2.1744006358536034,4.4709501810624905,0.0,0.0,4.180227595341891,4.964992724004978,0.2876591342312163,3.9715205702681873,4.350185778292507,2.0598188587455253,3.488512861457579,2.6157549444358716,4.297645088726826,0.0,4.536236327890919,6.66202912052364,2.1785114730461195,0.0,0.0,3.181706826060353,3.6839829215839885,3.962767545383902,1.5349062222112524,5.193342410763716,4.0606577004547555,4.998603547420917,0.20757847691606618,0.3808504129358777,0.5473420002675647,4.569061086655525,4.531736546595189,0.0,4.4479718019267995,2.243129504315088,4.580359193007868,6.356411088930695,1.6015699510267438,2.9574791897590207,5.57574325013366,2.141552640591098,0.0,3.435037809317445,5.084992064544866,4.884685122720175,3.4680206294600318,4.590455198336351,4.864590666730544,4.116792572890055,2.7868780686776073,3.991061560725897,4.8163249375105925,4.359380336247833,1.372897488824311,3.219041016285967,4.023232270632647,0.0,5.0252207890690475,4.0903582151246995,5.004824717583584,3.983289239177791,3.8428489049387644,5.331943978328888
REV8.48HDIFF.10,3.2441036102325143,0.9169513895268048,0.0,5.9452342075144395,0.6887547807635411,4.578968921995072,3.9150722715584307,1.4091829867772718,9.663066435128245,0.7546867581272397,2.7184960469605146,2.5027925275925202,6.394949929388104,2.145389361975022,3.451343252706999,0.35338612504611455,0.0,3.362972338729764,4.076977517628065,5.415765375255937,0.07919588764583867,2.702841826121047,5.53589417438636,0.7427218274244962,2.4433827264332444,4.7218946788118386,2.388577722580106,0.0,0.09880838896245094,5.820907386032029,2.130585646535069,2.144019671953072,1.4935307234981918,0.9706900163559155,1.0690836912289923,4.059781241262596,8.271713407778494,2.1390329564073847,0.0,2.938596918358043,3.5892405468918085,2.0506526186836345,5.504673998365528,1.774544250745865,1.2813974380312243,2.9450633150672783,4.923864794598143,0.0,2.612147324486295,0.07508105682081377,4.9477783513135085,4.933884823792683,3.2527462967223766,2.599589739407493,4.434347646647631,3.93941236261569,4.070650639233516,0.0,4.5402438510686345,6.528246780712012,1.3879887320097621,0.0,4.691435734075021,6.445371063350114,5.628432852529269,3.6280507143534426,2.5723692405935434,4.964348509473265,0.055255383348558396,0.0,4.220504433891584,4.273947063745876,4.1617492954680495,3.181445139325193,3.783389822580245,0.19240871248956895,0.0,3.2119370627427206,4.96195382616024,5.837127757968753,3.1594342982572314,2.0032628387677263,5.106231883304588
REV8.48HDIFF.11,3.039802651341133,1.6740660329698325,0.0,6.118966571592138,3.45671838829713,2.6783557639079403,3.6335516109850983,4.4884684222545195,8.147042476890352,2.3336024080923763,5.118377403185588,0.0,5.626517144967956,1.903644452758725,5.898147849706813,2.872768470089618,0.08150460272780664,4.480907697885718,3.9851171991356242,3.7734171788700546,1.003327139895131,1.532749146820426,5.827921345079526,0.0,3.2520443191662296,4.568509847276473,4.748552746341641,0.6841967056865756,2.522757134816453,2.6670649165867233,2.966445211576443,0.0,0.0,4.621108904601521,4.248509300948401,3.7112550604337344,7.501463316394978,3.502494790869271,0.0,4.090966239644496,2.036104276103823,4.599810687922491,4.032161899446475,0.37936113034469565,4.851245475119069,4.818144439348055,4.27032808906032,0.6225707866237947,3.2691234768533493,1.9948501573434485,4.339542786655956,5.355683545299192,3.375823250081855,0.0,5.144668453414114,5.302577922810817,7.153322522593535,2.246973432779541,3.6938938360850107,7.10645131673206,2.323973698317814,0.0,3.0803438433735058,5.372132952594028,3.7870356891055024,3.182565035033133,3.780845121015279,4.533389060090923,2.2992232798075904,4.902658832868858,3.45583830164705,5.314961118179544,4.547742535324003,2.881069140827953,4.034000805388508,4.9800397729312875,0.7181521416834928,5.324789278719661,0.0,5.525109928745587,4.303596622396775,4.375985410624579,5.163436545354192
REV8.48HDIFF.12,0.0,2.659930039728069,0.0,5.517334701958936,4.078297450720687,3.96778591519605,2.256205585080495,3.10298829324969,9.530442359067992,1.8892770186652221,3.7635788361980005,0.0,5.754654927683532,2.028112871852649,4.951690661259899,3.28422480988149,0.6892424108864084,3.8007026387457032,4.8415832205645595,3.698202437906016,1.6615977968746891,1.828930553812373,4.895867205430734,0.8753105000786844,4.502223655744017,2.6960801620750865,4.008374155553687,0.5240480657565769,3.4985846377334435,3.7179429425605672,1.3758867536181505,0.0,0.0,3.9449849062724978,0.0,5.003835013216297,7.656476985312073,2.9412429031769607,0.0,1.505511185238984,3.5374981289830747,3.5309446066032857,4.1819053242287785,0.0,5.070670878806597,0.0,0.2314959606062443,0.4532464832563647,4.12573949002098,1.5464267153459759,4.968955006300073,4.63227175040732,3.650128976274951,2.8075447147482113,3.6156647528517074,2.65984832829751,6.428433848840918,0.0,4.595389818694246,6.390541498265527,1.4221488886606286,0.0,4.2530776545060744,4.663145769047391,4.0072606659788175,1.8862033516747663,2.644605201398852,2.9499004025338693,3.7712634303683106,5.252942988624616,2.7779541154051395,4.370216911583495,3.4688922107643814,2.958382483315637,4.686707221504371,4.55435253789505,0.0,4.224207556914128,3.677599217083851,5.340993434860198,4.490569388407705,4.024784873141146,4.750259802897432
REV8.48HDIFF.13,3.802230975453559,3.1449749740185733,0.0,4.358251020562111,3.3344238532013515,0.4933459058076804,3.003164650372754,5.41192857907144,9.434345552100485,0.0,4.01019563958693,0.0,5.595491154482312,0.0,4.4496288563606194,3.6416331323397215,0.0,4.817770904043973,2.0348855446827128,0.0,0.7430477905784136,1.8533720891931826,1.839541863909325,0.0,0.0,4.737440455179083,5.018758541867527,0.6994693844913017,5.4015553632367945,4.78578644028991,1.987332220819209,3.445593765487683,0.0,1.0743928391705442,0.0,3.3672237110332306,5.600265360503371,4.61271268110454,0.19791517788066285,2.7348049899087394,5.014888461375613,4.175149543426034,3.7708086829166767,0.0,6.34416999082859,3.1287571797669123,4.261766957558037,0.5870614765511134,5.590477975736579,2.7824567339918733,4.934296219274887,4.624517100712176,0.0,4.371779840356445,4.526966138952842,5.150006099667451,7.258607716609301,0.0,3.936943243554839,5.7849781352663685,3.2378107890956365,0.0,5.650993240435963,5.400508665926791,5.860898643957827,3.9767636147253262,4.268058504266208,4.5059558482628495,0.0,4.835960575406614,3.947306160272706,5.86070280828054,5.055434072699366,3.308220403651746,4.823425587634492,5.367728716461749,0.0,4.901242688567728,3.4718554130220127,5.418303060430288,4.400264933436658,3.1843209714372884,3.3694646722242907
